24102016.053535,77,32,185
24102016.053535,80,53,157
24102016.053535,23,86,39
24102016.053535,17,33,24
24102016.053535,23,7,165
24102016.053535,1,31,36
24102016.053535,4,15,54
24102016.053535,58,74,103
24102016.053535,67,23,198
24102016.053535,32,28,162
24102016.053535,42,62,186
24102016.053535,50,17,194
24102016.053535,78,8,154
24102016.053535,95,27,104
24102016.053535,13,60,103
24102016.053535,83,4,198
24102016.053535,67,97,196
24102016.053535,65,34,114
24102016.053535,43,0,18
24102016.053535,74,30,197
24102016.053535,35,58,41
24102016.053535,18,46,142
24102016.053535,2,31,38
24102016.053535,10,19,10
24102016.053535,29,69,39
24102016.053535,81,77,57
24102016.053535,87,70,115
24102016.053535,45,27,196
24102016.053535,70,7,132
24102016.053535,66,86,150
24102016.053535,63,62,19
24102016.053535,37,32,88
24102016.053535,68,15,196
24102016.053535,64,16,188
24102016.053535,49,23,167
24102016.053535,29,67,158
24102016.053535,96,99,156
24102016.053535,26,60,52
24102016.053535,26,36,87
24102016.053535,3,85,7
24102016.053535,63,31,52
24102016.053535,57,84,36
24102016.053535,36,11,120
24102016.053535,81,4,81
24102016.053535,20,38,97
24102016.053535,78,24,139
24102016.053535,26,32,21
24102016.053535,62,5,73
24102016.053535,64,39,199
24102016.053535,6,32,80
24102016.053535,10,65,9
24102016.053535,91,65,163
24102016.053535,91,9,45
24102016.053535,30,29,89
24102016.053535,25,86,35
24102016.053535,56,79,151
24102016.053535,52,47,115
24102016.053535,63,43,6
24102016.053535,43,58,72
24102016.053535,85,93,154
24102016.053535,58,76,70
24102016.053535,3,48,168
24102016.053535,75,83,8
24102016.053535,81,91,151
24102016.053535,77,67,91
24102016.053535,74,17,18
24102016.053535,95,42,79
24102016.053535,18,70,66
24102016.053535,44,59,145
24102016.053535,75,53,66
24102016.053535,49,28,21
24102016.053535,45,94,89
24102016.053535,51,18,176
24102016.053535,86,78,4
24102016.053535,2,45,199
24102016.053535,73,59,134
24102016.053535,17,0,112
24102016.053535,72,97,59
24102016.053535,15,46,164
24102016.053535,93,30,52
24102016.053535,93,63,45
24102016.053535,67,67,60
24102016.053535,42,7,45
24102016.053535,84,7,132
24102016.053535,58,13,133
24102016.053535,93,27,194
24102016.053535,31,86,84
24102016.053535,45,87,43
24102016.053535,66,95,147
24102016.053535,87,84,40
24102016.053535,73,19,157
24102016.053535,71,59,52
24102016.053535,59,34,37
24102016.053535,53,47,94
24102016.053535,5,57,107
24102016.053535,98,85,165
24102016.053535,73,3,49
24102016.053535,53,61,179
24102016.053535,56,85,98
24102016.053535,41,21,120
24102016.053535,59,59,143
24102016.053535,1,74,43
24102016.053535,42,75,99
24102016.053535,97,13,111
24102016.053535,62,77,104
24102016.053535,0,38,158
24102016.053535,66,99,181
24102016.053535,18,13,44
24102016.053535,65,61,51
24102016.053535,73,93,29
24102016.053535,57,90,110
24102016.053535,16,36,187
24102016.053535,2,90,143
24102016.053535,91,31,122
24102016.053535,16,66,178
24102016.053535,64,70,197
24102016.053535,38,52,36
24102016.053535,5,55,10
24102016.053535,61,54,131
24102016.053535,38,88,195
24102016.053535,67,8,36
24102016.053535,44,9,194
24102016.053535,16,84,79
24102016.053535,45,44,13
24102016.053535,76,20,135
24102016.053535,57,63,83
24102016.053535,90,90,136
24102016.053535,98,75,77
24102016.053535,35,32,139
24102016.053535,52,28,187
24102016.053535,86,76,133
24102016.053535,97,53,172
24102016.053535,63,76,114
24102016.053535,84,79,155
24102016.053535,76,52,126
24102016.053535,37,22,95
24102016.053535,41,23,85
24102016.053535,77,3,182
24102016.053535,2,82,101
24102016.053535,83,70,182
24102016.053535,75,13,166
24102016.053535,26,9,45
24102016.053535,72,68,105
24102016.053535,19,39,75
24102016.053535,20,76,147
24102016.053535,53,52,44
24102016.053535,96,46,60
24102016.053535,16,17,75
24102016.053535,32,42,190
24102016.053535,88,29,184
24102016.053535,67,84,197
24102016.053535,22,8,75
24102016.053535,4,11,137
24102016.053535,40,6,176
24102016.053535,35,21,177
24102016.053535,57,46,168
24102016.053535,11,64,94
24102016.053535,10,16,140
24102016.053535,5,11,66
24102016.053535,8,15,148
24102016.053535,75,10,53
24102016.053535,33,81,167
24102016.053535,48,98,162
24102016.053535,43,37,9
24102016.053535,82,73,150
24102016.053535,19,89,197
24102016.053535,84,73,106
24102016.053535,87,5,165
24102016.053535,50,18,5
24102016.053535,86,2,105
24102016.053535,9,48,59
24102016.053535,73,12,138
24102016.053535,16,56,197
24102016.053535,90,88,182
24102016.053535,19,35,199
24102016.053535,31,55,79
24102016.053535,74,29,61
24102016.053535,39,54,87
24102016.053535,30,24,40
24102016.053535,95,98,168
24102016.053535,92,69,111
24102016.053535,30,73,62
24102016.053535,8,86,126
24102016.053535,33,80,110
24102016.053535,76,3,111
24102016.053535,30,18,158
24102016.053535,44,55,199
24102016.053535,12,41,75
24102016.053535,6,58,8
24102016.053535,48,51,37
24102016.053535,15,56,159
24102016.053535,40,86,165
24102016.053535,2,32,74
24102016.053535,2,98,89
24102016.053535,62,63,183
24102016.053535,3,90,21
24102016.053535,14,14,95
24102016.053535,66,91,86
24102016.053535,25,40,131
24102016.053535,6,97,164
24102016.053535,56,67,4
24102016.053535,63,27,42
24102016.053535,82,97,4
24102016.053535,56,76,10
24102016.053535,56,18,180
24102016.053535,6,58,149
24102016.053535,15,85,196
24102016.053535,50,89,28
24102016.053535,60,56,144
24102016.053535,79,84,0
24102016.053535,67,40,49
24102016.053535,50,82,33
24102016.053535,69,54,131
24102016.053535,62,8,121
24102016.053535,9,90,169
24102016.053535,23,73,80
24102016.053535,39,45,50
24102016.053535,29,43,136
24102016.053535,93,97,13
24102016.053535,77,14,0
24102016.053535,58,12,16
24102016.053535,36,24,65
24102016.053535,35,29,97
24102016.053535,74,33,60
24102016.053535,83,79,86
24102016.053535,65,9,63
24102016.053535,63,31,183
24102016.053535,56,3,58
24102016.053535,69,91,81
24102016.053535,38,38,121
24102016.053535,92,18,68
24102016.053535,42,84,136
24102016.053535,63,5,53
24102016.053535,44,30,61
24102016.053535,15,44,51
24102016.053535,67,37,115
24102016.053535,43,51,87
24102016.053535,69,99,126
24102016.053535,59,28,38
24102016.053535,18,27,37
24102016.053535,63,2,137
24102016.053535,66,43,82
24102016.053535,49,17,179
24102016.053535,37,64,185
24102016.053535,13,30,190
24102016.053535,24,41,108
24102016.053535,93,30,180
24102016.053535,84,33,157
24102016.053535,73,89,117
24102016.053535,70,51,195
24102016.053535,4,16,47
24102016.053535,13,9,12
24102016.053535,38,36,9
24102016.053535,53,17,37
24102016.053535,46,38,157
24102016.053535,66,6,46
24102016.053535,86,87,182
24102016.053535,72,43,132
24102016.053535,13,15,95
24102016.053535,59,41,190
24102016.053535,91,92,184
24102016.053535,6,48,92
24102016.053535,84,16,130
24102016.053535,63,57,150
24102016.053535,20,62,93
24102016.053535,45,83,54
24102016.053535,95,69,196
24102016.053535,15,53,42
24102016.053535,53,56,51
24102016.053535,20,15,156
24102016.053535,47,9,63
24102016.053535,78,35,159
24102016.053535,53,98,19
24102016.053535,85,87,113
24102016.053535,93,15,35
24102016.053535,71,12,174
24102016.053535,78,8,52
24102016.053535,21,89,108
24102016.053535,8,23,89
24102016.053535,96,14,26
24102016.053535,19,63,108
24102016.053535,82,95,97
24102016.053535,52,87,162
24102016.053535,0,1,155
24102016.053535,72,68,169
24102016.053535,8,52,45
24102016.053535,72,42,111
24102016.053535,37,34,110
24102016.053535,87,67,38
24102016.053535,36,0,20
24102016.053535,47,79,178
24102016.053535,76,59,19
24102016.053535,50,53,64
24102016.053535,26,23,41
24102016.053535,66,52,185
24102016.053535,58,72,137
24102016.053535,29,11,23
24102016.053535,33,13,105
24102016.053535,25,17,84
24102016.053535,55,36,1
24102016.053535,53,48,194
24102016.053535,66,55,36
24102016.053535,45,68,52
24102016.053535,6,75,68
24102016.053535,8,53,179
24102016.053535,94,63,113
24102016.053535,4,67,44
24102016.053535,89,87,75
24102016.053535,73,60,9
24102016.053535,20,14,149
24102016.053535,84,9,37
24102016.053535,52,50,27
24102016.053535,52,98,188
24102016.053535,23,90,64
24102016.053535,81,46,9
24102016.053535,21,11,33
24102016.053535,30,90,139
24102016.053535,36,76,132
24102016.053535,60,47,178
24102016.053535,77,90,129
24102016.053535,99,60,1
24102016.053535,89,31,3
24102016.053535,77,98,108
24102016.053535,78,98,118
24102016.053535,20,11,173
24102016.053535,67,70,20
24102016.053535,46,67,125
24102016.053535,41,70,38
24102016.053535,40,59,16
24102016.053535,58,89,74
24102016.053535,95,51,101
24102016.053535,96,83,45
24102016.053535,0,83,97
24102016.053535,15,38,49
24102016.053535,86,14,89
24102016.053535,62,24,147
24102016.053535,28,3,180
24102016.053535,50,93,6
24102016.053535,48,0,130
24102016.053535,35,13,115
24102016.053535,49,22,177
24102016.053535,74,38,58
24102016.053535,98,28,156
24102016.053535,54,15,98
24102016.053535,20,7,89
24102016.053535,74,82,99
24102016.053535,58,98,9
24102016.053535,89,34,42
24102016.053535,25,97,10
24102016.053535,26,53,167
24102016.053535,74,36,83
24102016.053535,80,72,138
24102016.053535,17,38,155
24102016.053535,95,74,158
24102016.053535,71,96,121
24102016.053535,83,38,115
24102016.053535,30,20,131
24102016.053535,28,62,26
24102016.053535,35,65,170
24102016.053535,94,81,56
24102016.053535,65,64,164
24102016.053535,66,83,150
24102016.053535,72,99,189
24102016.053535,30,57,34
24102016.053535,46,41,148
24102016.053535,72,29,137
24102016.053535,37,57,66
24102016.053535,79,83,78
24102016.053535,19,11,43
24102016.053535,24,79,61
24102016.053535,31,26,50
24102016.053535,80,5,156
24102016.053535,20,82,24
24102016.053535,58,4,48
24102016.053535,61,84,89
24102016.053535,76,84,126
24102016.053535,24,41,38
24102016.053535,47,77,134
24102016.053535,73,70,124
24102016.053535,40,51,162
24102016.053535,21,93,108
24102016.053535,81,28,34
24102016.053535,47,12,110
24102016.053535,1,54,77
24102016.053535,33,32,73
24102016.053535,74,15,39
24102016.053535,33,38,46
24102016.053535,36,33,142
24102016.053535,4,38,142
24102016.053535,62,46,103
24102016.053535,29,65,91
24102016.053535,8,22,11
24102016.053535,7,31,5
24102016.053535,23,46,87
24102016.053535,92,34,24
24102016.053535,77,3,107
24102016.053535,83,62,112
24102016.053535,24,55,190
24102016.053535,31,54,98
24102016.053535,51,70,89
24102016.053535,19,78,4
24102016.053535,2,94,192
24102016.053535,39,38,94
24102016.053535,81,8,168
24102016.053535,36,92,27
24102016.053535,60,84,99
24102016.053535,3,9,113
24102016.053535,57,28,72
24102016.053535,47,25,0
24102016.053535,46,64,173
24102016.053535,37,31,8
24102016.053535,9,57,13
24102016.053535,49,15,52
24102016.053535,61,31,80
24102016.053535,79,36,103
24102016.053535,88,38,31
24102016.053535,19,23,167
24102016.053535,17,66,100
24102016.053535,23,51,102
24102016.053535,48,14,107
24102016.053535,58,4,11
24102016.053535,56,46,71
24102016.053535,30,85,37
24102016.053535,55,5,60
24102016.053535,5,11,2
24102016.053535,87,4,59
24102016.053535,27,35,104
24102016.053535,56,17,102
24102016.053535,86,98,199
24102016.053535,71,84,148
24102016.053535,39,28,39
24102016.053535,40,55,192
24102016.053535,51,88,97
24102016.053535,39,70,45
24102016.053535,73,63,148
24102016.053535,18,97,13
24102016.053535,90,81,84
24102016.053535,93,83,182
24102016.053535,92,6,16
24102016.053535,17,57,102
24102016.053535,37,47,194
24102016.053535,47,7,125
24102016.053535,38,36,33
24102016.053535,89,85,126
24102016.053535,95,93,78
24102016.053535,67,37,118
24102016.053535,61,5,114
24102016.053535,42,18,155
24102016.053535,32,94,24
24102016.053535,30,89,32
24102016.053535,33,19,133
24102016.053535,65,99,142
24102016.053535,3,54,108
24102016.053535,54,94,149
24102016.053535,15,60,76
24102016.053535,79,86,70
24102016.053535,86,6,173
24102016.053535,11,51,189
24102016.053535,1,3,187
24102016.053535,52,34,94
24102016.053535,60,46,78
24102016.053535,6,96,144
24102016.053535,31,61,147
24102016.053535,33,96,128
24102016.053535,52,29,33
24102016.053535,43,98,183
24102016.053535,46,66,168
24102016.053535,66,73,53
24102016.053535,74,36,192
24102016.053535,76,28,110
24102016.053535,97,65,98
24102016.053535,80,6,116
24102016.053535,94,39,24
24102016.053535,33,30,16
24102016.053535,80,97,97
24102016.053535,55,90,43
24102016.053535,73,65,70
24102016.053535,82,83,183
24102016.053535,45,77,114
24102016.053535,37,64,150
24102016.053535,35,50,121
24102016.053535,48,43,86
24102016.053535,67,43,7
24102016.053535,51,57,66
24102016.053535,52,33,134
24102016.053535,41,51,190
24102016.053535,74,57,92
24102016.053535,92,41,102
24102016.053535,83,85,178
24102016.053535,76,40,161
24102016.053535,73,1,60
24102016.053535,8,70,166
24102016.053535,81,69,186
24102016.053535,33,11,198
24102016.053535,87,92,114
24102016.053535,30,55,60
24102016.053535,44,44,22
24102016.053535,57,92,90
24102016.053535,25,70,12
24102016.053535,54,79,189
24102016.053535,3,56,171
24102016.053535,58,11,55
24102016.053535,37,8,195
24102016.053535,39,58,61
24102016.053535,87,68,96
24102016.053535,90,52,36
24102016.053535,35,95,126
24102016.053535,77,61,159
24102016.053535,80,33,96
24102016.053535,26,99,169
24102016.053535,73,17,84
24102016.053535,91,6,99
24102016.053535,37,3,101
24102016.053535,82,15,29
24102016.053535,21,14,41
24102016.053535,4,47,93
24102016.053535,21,63,37
24102016.053535,56,88,197
24102016.053535,39,98,48
24102016.053535,7,27,87
24102016.053535,6,63,134
24102016.053535,28,7,196
24102016.053535,29,86,56
24102016.053535,85,47,164
24102016.053535,13,90,5
24102016.053535,75,6,90
24102016.053535,68,40,34
24102016.053535,75,43,17
24102016.053535,81,1,52
24102016.053535,82,54,18
24102016.053535,97,84,150
24102016.053535,2,76,113
24102016.053535,19,35,130
24102016.053535,82,69,164
24102016.053535,77,17,134
24102016.053535,36,59,197
24102016.053535,11,90,27
24102016.053535,64,86,140
24102016.053535,87,33,147
24102016.053535,97,21,157
24102016.053535,3,15,96
24102016.053535,24,8,197
24102016.053535,70,53,12
24102016.053535,30,87,126
24102016.053535,52,21,65
24102016.053535,53,18,30
24102016.053535,47,69,158
24102016.053535,22,69,113
24102016.053535,98,46,14
24102016.053535,92,81,119
24102016.053535,1,45,46
24102016.053535,70,62,141
24102016.053535,46,81,109
24102016.053535,8,35,0
24102016.053535,84,85,65
24102016.053535,35,10,114
24102016.053535,76,79,77
24102016.053535,0,96,55
24102016.053535,45,7,133
24102016.053535,64,31,146
24102016.053535,75,62,80
24102016.053535,43,52,163
24102016.053535,16,79,17
24102016.053535,53,8,141
24102016.053535,40,13,199
24102016.053535,36,65,66
24102016.053535,45,86,96
24102016.053535,5,40,8
24102016.053535,90,55,112
24102016.053535,33,84,60
24102016.053535,76,64,180
24102016.053535,3,47,146
24102016.053535,32,22,122
24102016.053535,52,30,162
24102016.053535,43,65,158
24102016.053535,4,18,172
24102016.053535,86,95,72
24102016.053535,46,99,22
24102016.053535,57,59,18
24102016.053535,17,8,36
24102016.053535,50,4,27
24102016.053535,8,98,176
24102016.053535,13,99,16
24102016.053535,75,43,101
24102016.053535,71,51,2
24102016.053535,96,18,59
24102016.053535,98,6,197
24102016.053535,77,29,45
24102016.053535,85,56,4
24102016.053535,8,54,10
24102016.053535,71,83,8
24102016.053535,98,45,108
24102016.053535,4,41,6
24102016.053535,86,76,2
24102016.053535,76,23,98
24102016.053535,20,93,109
24102016.053535,99,0,23
24102016.053535,49,51,173
24102016.053535,8,60,13
24102016.053535,5,57,51
24102016.053535,40,41,121
24102016.053535,71,38,80
24102016.053535,38,87,46
24102016.053535,17,54,122
24102016.053535,85,59,194
24102016.053535,37,17,178
24102016.053535,25,1,30
24102016.053535,56,61,161
24102016.053535,70,66,15
24102016.053535,91,96,154
24102016.053535,27,85,66
24102016.053535,26,12,24
24102016.053535,51,47,65
24102016.053535,25,56,52
24102016.053535,2,84,187
24102016.053535,37,94,90
24102016.053535,46,4,1
24102016.053535,23,98,23
24102016.053535,7,38,72
24102016.053535,60,48,113
24102016.053535,13,23,56
24102016.053535,48,86,118
24102016.053535,54,17,103
24102016.053535,23,72,18
24102016.053535,66,38,161
24102016.053535,92,9,106
24102016.053535,23,89,108
24102016.053535,39,30,157
24102016.053535,20,97,119
24102016.053535,12,43,0
24102016.053535,30,99,25
24102016.053535,64,42,106
24102016.053535,78,97,154
24102016.053535,3,27,28
24102016.053535,1,78,68
24102016.053535,56,91,73
24102016.053535,99,84,148
24102016.053535,67,62,34
24102016.053535,55,96,143
24102016.053535,34,55,111
24102016.053535,89,69,146
24102016.053535,81,35,109
24102016.053535,89,6,65
24102016.053535,17,36,114
24102016.053535,87,94,141
24102016.053535,46,82,30
24102016.053535,81,68,154
24102016.053535,44,0,41
24102016.053535,62,9,136
24102016.053535,19,20,98
24102016.053535,0,84,172
24102016.053535,24,14,74
24102016.053535,40,53,99
24102016.053535,48,58,176
24102016.053535,13,45,158
24102016.053535,97,0,56
24102016.053535,80,7,46
24102016.053535,97,6,7
24102016.053535,84,44,99
24102016.053535,81,77,112
24102016.053535,86,97,137
24102016.053535,46,18,112
24102016.053535,68,63,72
24102016.053535,86,95,168
24102016.053535,19,34,192
24102016.053535,98,85,117
24102016.053535,69,50,186
24102016.053535,39,66,99
24102016.053535,66,47,44
24102016.053535,42,76,117
24102016.053535,82,48,14
24102016.053535,7,8,84
24102016.053535,9,46,123
24102016.053535,76,25,75
24102016.053535,72,74,195
24102016.053535,86,9,30
24102016.053535,3,65,57
24102016.053535,47,24,195
24102016.053535,65,27,163
24102016.053535,17,87,5
24102016.053535,83,26,0
24102016.053535,15,51,95
24102016.053535,31,36,175
24102016.053535,33,4,132
24102016.053535,98,75,91
24102016.053535,10,70,68
24102016.053535,49,76,192
24102016.053535,63,24,59
24102016.053535,14,34,168
24102016.053535,33,60,157
24102016.053535,39,64,115
24102016.053535,83,82,28
24102016.053535,6,59,195
24102016.053535,14,23,121
24102016.053535,98,92,197
24102016.053535,7,7,33
24102016.053535,47,53,174
24102016.053535,14,2,61
24102016.053535,62,22,173
24102016.053535,48,42,140
24102016.053535,94,38,134
24102016.053535,15,68,81
24102016.053535,9,68,7
24102016.053535,29,11,20
24102016.053535,44,70,33
24102016.053535,52,10,16
24102016.053535,66,22,188
24102016.053535,60,14,64
24102016.053535,54,21,107
24102016.053535,61,67,14
24102016.053535,23,17,48
24102016.053535,34,93,51
24102016.053535,42,2,159
24102016.053535,90,57,147
24102016.053535,9,55,84
24102016.053535,18,29,3
24102016.053535,6,16,146
24102016.053535,49,80,134
24102016.053535,37,88,3
24102016.053535,33,82,78
24102016.053535,5,67,84
24102016.053535,96,67,128
24102016.053535,59,10,81
24102016.053535,65,38,11
24102016.053535,60,71,55
24102016.053535,8,22,102
24102016.053535,59,54,133
24102016.053535,56,40,82
24102016.053535,71,78,153
24102016.053535,40,91,154
24102016.053535,8,79,63
24102016.053535,44,27,120
24102016.053535,18,51,174
24102016.053535,46,92,127
24102016.053535,22,59,118
24102016.053535,6,50,2
24102016.053535,14,36,54
24102016.053535,33,54,8
24102016.053535,56,93,33
24102016.053535,40,52,60
24102016.053535,62,32,125
24102016.053535,7,22,44
24102016.053535,15,54,134
24102016.053535,1,4,142
24102016.053535,21,46,9
24102016.053535,73,4,72
24102016.053535,42,49,112
24102016.053535,43,2,131
24102016.053535,30,4,54
24102016.053535,10,82,81
24102016.053535,93,97,65
24102016.053535,87,13,174
24102016.053535,84,92,189
24102016.053535,66,74,4
24102016.053535,94,85,127
24102016.053535,78,65,99
24102016.053535,48,13,91
24102016.053535,89,32,84
24102016.053535,0,69,196
24102016.053535,24,85,158
24102016.053535,78,76,61
24102016.053535,7,51,191
24102016.053535,67,8,134
24102016.053535,31,67,75
24102016.053535,27,33,8
24102016.053535,10,10,158
24102016.053535,37,22,182
24102016.053535,97,36,26
24102016.053535,45,58,150
24102016.053535,42,28,79
24102016.053535,31,67,101
24102016.053535,94,66,174
24102016.053535,33,48,141
24102016.053535,85,1,33
24102016.053535,35,22,193
24102016.053535,96,18,186
24102016.053535,74,30,185
24102016.053535,29,33,44
24102016.053535,46,88,37
24102016.053535,30,54,56
24102016.053535,96,23,2
24102016.053535,95,27,138
24102016.053535,50,17,87
24102016.053535,34,29,78
24102016.053535,19,75,160
24102016.053535,98,74,165
24102016.053535,67,82,108
24102016.053535,51,90,142
24102016.053535,10,13,73
24102016.053535,96,59,143
24102016.053535,44,28,117
24102016.053535,90,22,185
24102016.053535,48,84,45
24102016.053535,41,44,72
24102016.053535,28,2,142
24102016.053535,16,91,113
24102016.053535,41,76,80
24102016.053535,67,66,120
24102016.053535,3,58,60
24102016.053535,46,85,9
24102016.053535,83,53,182
24102016.053535,89,6,90
24102016.053535,29,73,148
24102016.053535,89,85,18
24102016.053535,0,76,29
24102016.053535,8,68,16
24102016.053535,62,92,20
24102016.053535,73,9,92
24102016.053535,69,33,84
24102016.053535,4,24,41
24102016.053535,61,19,129
24102016.053535,53,38,93
24102016.053535,97,77,153
24102016.053535,44,3,60
24102016.053535,72,51,56
24102016.053535,28,86,90
24102016.053535,51,48,104
24102016.053535,90,12,32
24102016.053535,14,12,97
24102016.053535,51,46,17
24102016.053535,69,20,119
24102016.053535,74,33,162
24102016.053535,71,77,134
24102016.053535,0,23,184
24102016.053535,58,74,93
24102016.053535,49,12,170
24102016.053535,33,39,121
24102016.053535,52,53,37
24102016.053535,8,53,34
24102016.053535,37,10,10
24102016.053535,63,89,20
24102016.053535,25,37,10
24102016.053535,71,12,162
24102016.053535,41,86,100
24102016.053535,99,19,107
24102016.053535,78,97,147
24102016.053535,67,88,59
24102016.053535,40,68,22
24102016.053535,2,14,156
24102016.053535,11,43,119
24102016.053535,48,72,54
24102016.053535,63,9,69
24102016.053535,28,95,104
24102016.053535,36,30,160
24102016.053535,12,99,169
24102016.053535,23,15,20
24102016.053535,66,15,10
24102016.053535,59,36,39
24102016.053535,51,97,10
24102016.053535,0,42,64
24102016.053535,3,8,132
24102016.053535,40,12,16
24102016.053535,26,56,95
24102016.053535,50,14,122
24102016.053535,67,30,161
24102016.053535,50,41,190
24102016.053535,98,21,98
24102016.053535,94,56,31
24102016.053535,11,54,181
24102016.053535,86,41,189
24102016.053535,3,98,35
24102016.053535,33,12,7
24102016.053535,30,52,2
24102016.053535,58,96,169
24102016.053535,46,56,149
24102016.053535,49,77,0
24102016.053535,34,83,125
24102016.053535,80,33,183
24102016.053535,49,68,194
24102016.053535,35,52,135
24102016.053535,79,10,85
24102016.053535,31,54,7
24102016.053535,1,55,17
24102016.053535,86,23,115
24102016.053535,81,70,116
24102016.053535,89,53,51
24102016.053535,35,83,77
24102016.053535,7,94,70
24102016.053535,93,4,87
24102016.053535,42,59,80
24102016.053535,67,43,89
24102016.053535,38,64,1
24102016.053535,18,73,88
24102016.053535,11,81,199
24102016.053535,33,35,47
24102016.053535,40,76,26
24102016.053535,26,73,75
24102016.053535,30,42,48
24102016.053535,22,54,72
24102016.053535,54,68,77
24102016.053535,11,60,165
24102016.053535,3,6,147
24102016.053535,47,29,77
24102016.053535,43,63,188
24102016.053535,0,3,33
24102016.053535,22,22,75
24102016.053535,63,9,140
24102016.053535,90,22,44
24102016.053535,0,80,14
24102016.053535,57,77,48
24102016.053535,72,36,29
24102016.053535,80,16,54
24102016.053535,6,58,19
24102016.053535,47,12,97
24102016.053535,83,29,36
24102016.053535,41,91,111
24102016.053535,1,8,171
24102016.053535,78,55,139
24102016.053535,60,3,105
24102016.053535,61,96,109
24102016.053535,69,95,100
24102016.053535,29,11,114
24102016.053535,43,61,178
24102016.053535,86,56,103
24102016.053535,47,91,193
24102016.053535,11,16,26
24102016.053535,22,60,162
24102016.053535,9,5,79
24102016.053535,72,28,88
24102016.053535,73,39,121
24102016.053535,70,25,66
24102016.053535,63,55,38
24102016.053535,23,23,118
24102016.053535,47,93,60
24102016.053535,17,9,21
24102016.053535,86,99,69
24102016.053535,52,70,23
24102016.053535,15,99,116
24102016.053535,22,63,82
24102016.053535,57,74,100
24102016.053535,15,3,90
24102016.053535,78,98,180
24102016.053535,22,37,154
24102016.053535,36,89,153
24102016.053535,19,16,170
24102016.053535,16,72,56
24102016.053535,75,51,49
24102016.053535,24,65,142
24102016.053535,21,3,96
24102016.053535,43,69,197
24102016.053535,44,62,56
24102016.053535,51,62,94
24102016.053535,8,73,52
24102016.053535,20,88,136
24102016.053535,88,53,96
24102016.053535,57,12,22
24102016.053535,34,99,139
24102016.053535,90,86,61
24102016.053535,9,51,75
24102016.053535,44,8,45
24102016.053535,58,20,123
24102016.053535,4,56,182
24102016.053535,60,5,109
24102016.053535,43,90,64
24102016.053535,16,39,3
24102016.053535,6,17,172
24102016.053535,34,10,0
24102016.053535,6,37,101
24102016.053535,83,8,118
24102016.053535,11,87,14
24102016.053535,91,81,148
24102016.053535,44,18,26
24102016.053535,61,74,110
24102016.053535,50,0,181
24102016.053535,4,17,20
24102016.053535,77,86,193
24102016.053535,33,33,53
24102016.053535,23,93,33
24102016.053535,24,53,148
24102016.053535,39,41,10
24102016.053535,11,70,183
24102016.053535,54,19,11
24102016.053535,78,60,72
24102016.053535,29,3,61
24102016.053535,33,56,109
24102016.053535,7,94,150
24102016.053535,41,60,96
24102016.053535,59,53,122
24102016.053535,51,4,59
24102016.053535,53,34,196
24102016.053535,57,36,16
24102016.053535,50,58,192
24102016.053535,3,57,122
24102016.053535,46,89,106
24102016.053535,18,35,124
24102016.053535,16,93,190
24102016.053535,55,3,176
24102016.053535,39,83,47
24102016.053535,5,12,176
24102016.053535,92,76,25
24102016.053535,8,31,19
24102016.053535,69,30,128
24102016.053535,62,7,77
24102016.053535,52,84,43
24102016.053535,52,21,29
24102016.053535,75,86,48
24102016.053535,46,50,158
24102016.053535,83,47,157
24102016.053535,9,65,82
24102016.053535,23,45,183
24102016.053535,78,34,42
24102016.053535,29,78,185
24102016.053535,97,82,117
24102016.053535,96,48,66
24102016.053535,64,61,188
24102016.053535,22,71,6
24102016.053535,42,97,73
24102016.053535,7,89,121
24102016.053535,14,14,22
24102016.053535,28,87,152
24102016.053535,34,79,12
24102016.053535,11,29,106
24102016.053535,55,27,172
24102016.053535,46,90,195
24102016.053535,68,35,127
24102016.053535,39,66,97
24102016.053535,23,18,164
24102016.053535,55,24,21
24102016.053535,26,99,33
24102016.053535,18,38,121
24102016.053535,20,3,154
24102016.053535,91,60,125
24102016.053535,80,66,170
24102016.053535,93,68,99
24102016.053535,12,47,177
24102016.053535,85,20,180
24102016.053535,74,70,35
24102016.053535,62,52,153
24102016.053535,7,39,6
24102016.053535,36,76,191
24102016.053535,46,64,131
24102016.053535,52,99,191
24102016.053535,57,43,87
24102016.053535,0,97,70
24102016.053535,25,93,197
24102016.053535,16,12,6
24102016.053535,68,25,184
24102016.053535,10,42,60
24102016.053535,15,76,13
24102016.053535,67,97,101
24102016.053535,23,34,117
24102016.053535,76,81,139
24102016.053535,11,35,99
24102016.053535,14,6,61
24102016.053535,23,9,11
24102016.053535,85,80,107
24102016.053535,84,38,127
24102016.053535,11,36,80
24102016.053535,28,72,16
24102016.053535,68,79,63
24102016.053535,19,16,179
24102016.053535,21,83,14
24102016.053535,9,7,99
24102016.053535,31,42,116
24102016.053535,42,40,158
24102016.053535,39,65,181
24102016.053535,0,43,94
24102016.053535,11,48,192
24102016.053535,89,72,93
24102016.053535,82,7,36
24102016.053535,0,52,47
24102016.053535,19,74,107
24102016.053535,57,34,108
24102016.053535,10,31,124
24102016.053535,9,84,166
24102016.053535,46,31,5
24102016.053535,48,7,43
24102016.053535,88,40,34
24102016.053535,83,37,120
24102016.053535,6,93,75
24102016.053535,33,21,101
24102016.053535,34,22,172
24102016.053535,85,93,33
24102016.053535,19,49,103
24102016.053535,34,84,114
24102016.053535,11,30,183
